Cluster,Recency,Frequency,Monetary
0,0.20164111639270854,0.3363272074808394,0.4620316761264521
0,0.1485130043398298,0.3587086576436251,0.4927783380165451
0,0.03651863476056196,0.40588888491682756,0.5575924803226104
0,0.3403665309667374,0.277885907147974,0.38174756188528863
0,0.29316192947848957,0.29777194101666915,0.4090661295048412
0,0.3067833453367989,0.2920336034699501,0.40118305119325093
0,0.3921799832663125,0.2560582879159825,0.35176172881770507
0,0.629053232770873,0.1562699343715023,0.21467683285762484
0,0.3067833453367989,0.2920336034699501,0.40118305119325093
0,0.6510527465574072,0.14700212863941142,0.20194512480318136
0,0.5024790765053219,0.20959223514391567,0.28792868835076246
0,0.58857464946205,0.17332247698933284,0.23810287354861728
0,0.5571941151011037,0.18654225534663746,0.25626362955225884
0,0.6614512997563575,0.14262149678191685,0.19592720346172565
0,0.668170221341486,0.13979099513609247,0.19203878352242168
0,0.7051347382412053,0.12421883454512163,0.17064642721367304
0,0.58857464946205,0.17332247698933284,0.23810287354861728
0,0.023655608496936216,0.41130773324660447,0.5650366582564592
0,0.5709617034426454,0.1807423392490868,0.24829595730826773
0,0.5231561729093237,0.20088152842396534,0.27596229866671085
0,0.24502912140392188,0.31804900345102854,0.4369218751450495
0,0.4468575425288072,0.2330240971576459,0.3201183603135468
0,0.6779384679940961,0.13567589453896242,0.18638563746694153
0,0.7319751409161285,0.11291169202479295,0.15511316705907863
0,0.6614512997563575,0.14262149678191685,0.19592720346172565
0,0.7135407500267947,0.12067760699952951,0.16578164297367573
0,0.647499169734661,0.1484991553449485,0.20400167492039056
0,0.6174253144829606,0.16116846480297756,0.22140622071406188
0,0.5842499543082457,0.17514435518740942,0.24060569050434488
0,0.7319751409161285,0.11291169202479295,0.15511316705907863
0,0.7549671321286917,0.10322578214425715,0.14180708572705117
0,0.7361573486829394,0.1111498399452361,0.15269281137182455
0,0.616145302459528,0.16170769957348305,0.22214699796698906
0,0.35799570254229246,0.27045920949614005,0.37154508796156743
0,0.35799570254229246,0.27045920949614005,0.37154508796156743
0,0.20164111639270854,0.3363272074808394,0.4620316761264521
0,0.09581020642418224,0.38091093435570555,0.5232788592201121
0,0.0007979164646912607,0.4209370664807086,0.5782650170546
0,0.7216380572511609,0.11726642841455481,0.1610955143342843
0,0.4641286702694541,0.22574823378050096,0.3101230959500449
0,0.41699430416737293,0.24560467936279914,0.3374010164698279
0,0.7434287230680362,0.10808660473648218,0.14848467219548164
0,0.5231561729093237,0.20088152842396534,0.27596229866671085
0,0.6747230711330484,0.13703045508738712,0.1882464737795645
0,0.6648317700553187,0.14119739521686087,0.19397083472782056
0,0.08843276870989755,0.3840188512033243,0.5275483800867781
0,0.003599963870855658,0.41975663898288207,0.5766433971462623
0,0.6714671550270511,0.13840208530808945,0.1901307596648594
0,0.0847435367377108,0.38557302578875424,0.5296834374735351
0,0.29998367470915793,0.2948981225239009,0.4051182027669411
0,0.49716906753407725,0.2118291996540712,0.29100173281185154
0,0.5618371757642474,0.18458625828934488,0.2535765659464077
0,0.7344802914886495,0.11185633920831514,0.15366336930303537
0,0.5824322795157599,0.0998425819759713,0.3177251385082687
0,0.0012024895250552655,0.23881760352870593,0.7599799069462388
0,0.36767100202060554,0.1511931040630433,0.4811358939163511
0,0.49450470756225484,0.1208665150533062,0.38462877738443896
0,0.5551162894951356,0.10637397518262588,0.33850973532223855
0,0.10869546367753528,0.2131154825141458,0.678189053808319
0,0.6761579306724205,0.07743229844637227,0.24640977088120716
0,0.008624830743898429,0.23704288370425064,0.754332285551851
0,0.3092734823291751,0.16515625030486375,0.5255702673659612
0,0.006790690496443018,0.23748143603727012,0.7557278734662869
0,0.12225666940795911,0.20987292872367874,0.6678704018683622
0,0.4640422931221506,0.12815023446388482,0.4078074724139646
0,0.5130608845011618,0.11642963804797894,0.37050947745085927
0,0.09854399998432808,0.21554274950880178,0.6859132505068701
0,0.10287296290318182,0.21450767228924236,0.6826193648075758
0,0.0872743081226489,0.21823739058938815,0.6944883012879629
0,0.6761579306724205,0.07743229844637227,0.24640977088120716
0,0.6480619769355555,0.08415018497484479,0.26778783808959983
0,0.6611941363191085,0.08101021836474996,0.2577956453161415
0,0.2145138348656042,0.18781376765061075,0.597672397483785
0,0.3964795213301874,0.14430483945428066,0.45921563921553193
0,0.47807805282052457,0.12479421238762178,0.39712773479185365
0,0.0012024895250552655,0.23881760352870593,0.7599799069462388
0,0.4767269452215929,0.12511726913886745,0.39815578563953974
0,0.26637209884697827,0.17541419096233724,0.5582137101906844
0,0.6453607095530683,0.08479607184982216,0.2698432185971095
0,0.5245973380518112,0.11367121288042299,0.36173144906776583
0,0.048861942414400936,0.22742198409117795,0.723716073494421
0,0.03745023766074412,0.2301505811820433,0.7323991811572126
0,0.41974182670888976,0.13874270302038738,0.44151547027072297
0,0.1131615748998601,0.21204761243235004,0.6747908126677898
0,0.09854399998432808,0.21554274950880178,0.6859132505068701
0,0.0818818912042533,0.21952674511037262,0.6985913636853741
0,0.15397265022203682,0.2022894751686346,0.6437378746093286
0,0.2352157868223692,0.18286382484155222,0.5819203883360786
0,0.625727340198783,0.08949051108220944,0.2847821487190075
0,0.15397265022203682,0.2022894751686346,0.6437378746093286
0,0.6078511523657064,0.09376479920743146,0.29838404842686206
0,0.21618331955810438,0.1874145853046304,0.5964020951372653
0,0.5468150909309389,0.10835883430244354,0.34482607476661753
0,0.5431907420485049,0.10922543469479258,0.34758382325670245
0,0.052188126685673145,0.2266266763854325,0.7211851969288944
0,0.23689496251689227,0.1824623253273224,0.5806427121557853
0,0.0008570304694328771,0.23890020455936106,0.7602427649712061
0,0.49723203886598466,0.12021439616118376,0.38255356497283155
0,0.5746977970227943,0.10169193637877358,0.3236102665984321
0,0.5443669142233416,0.10894420589998102,0.3466888798766773
0,0.18383532978578485,0.19514915544059613,0.621015514773619
0,0.4378279077743981,0.13441822834760137,0.4277538638780006
0,0.49723203886598466,0.12021439616118376,0.38255356497283155
0,0.009644459137889916,0.23679908532971616,0.7535564555323939
0,0.08318865742160843,0.21921429061070868,0.6975970519676828
0,0.4524867534534736,0.1309132232200763,0.4166000233264501
0,0.6637472397776369,0.08039975824332185,0.25585300197904104
0,0.4568304857098527,0.12987461457622265,0.4132948997139247
0,0.6498748604868965,0.08371671522680546,0.2664084242862981
0,0.3932789022924516,0.14507012386917367,0.4616509738383747
0,0.3964795213301874,0.14430483945428066,0.45921563921553193
0,0.13473977819574337,0.20688815343737554,0.658372068366881
0,0.01125285591923698,0.2364145094163642,0.7523326346643989
0,0.07397644462834763,0.22141697790158596,0.7046065774700664
0,0.004776589708967159,0.23796301785769491,0.757260392433338
0,0.07397644462834763,0.22141697790158596,0.7046065774700664
0,0.18383532978578485,0.19514915544059613,0.621015514773619
0,0.16046761282213093,0.20073649632467908,0.63879589085319
0,0.2784112567277498,0.17253556661312117,0.5490531766591291
0,0.18890338407804433,0.1939373576858588,0.617159258236097
0,0.22134958269925223,0.1861793053108097,0.5924711119899381
0,0.39174347223878836,0.14543725306398658,0.46281927469722506
0,0.47253037781699836,0.12612068991244887,0.40134893227055285
0,0.44227413697930457,0.13335511215806442,0.42437075086263104
0,0.41974182670888976,0.13874270302038738,0.44151547027072297
0,0.35453352764825147,0.1543343415141994,0.4911321308375491
0,0.4654241208539032,0.12781983237144293,0.4067560467746539
0,0.49723203886598466,0.12021439616118376,0.38255356497283155
0,0.4524867534534736,0.1309132232200763,0.4166000233264501
0,0.175390749109355,0.19716829795827304,0.627440952932372
0,0.4891257605237316,0.1221526488569809,0.38872159061928757
0,0.5321294172275096,0.1118702541480835,0.3560003286244068
0,0.4510745673123652,0.13125088416378008,0.41767454852385466
0,0.28707290917502204,0.17046452112255672,0.5424625697024212
0,0.13627127959546734,0.20652196360385364,0.6572067568006791
0,0.34461143828926,0.15670676393001548,0.4986817977807246
0,0.5889613476009599,0.09828144833573853,0.31275720406330165
0,0.41974182670888976,0.13874270302038738,0.44151547027072297
0,0.15397265022203682,0.2022894751686346,0.6437378746093286
0,0.3869805875195832,0.14657608320983187,0.46644332927058496
0,0.302501929526179,0.1667753632838405,0.5307227071899807
0,0.25079483050665563,0.1791387956550246,0.5700663738383197
0,0.26805048550436006,0.17501288011093166,0.5569366343847083
0,0.0001766268417809719,0.23906289255375826,0.7607604806044609
0,0.6481560139091697,0.08618228034612214,0.2656617057447083
0,0.4657496188912129,0.1308617396912217,0.4033886414175653
0,0.28681918656940686,0.1746897807844971,0.5384910326460961
0,0.21860746521341223,0.19139787279456286,0.5899946619920249
0,0.15714208641343946,0.20645348470419014,0.6364044288823704
0,0.6814187384420858,0.07803475597709236,0.2405465055808219
0,0.000358157045483489,0.24485685974743332,0.7547849832070832
0,0.6361498295461938,0.08912313023289578,0.2747270402209104
0,0.3247252280002651,0.16540490106919456,0.5098698709305405
0,0.22029987382344138,0.1909833264642127,0.5887167997123459
0,0.49515637370701476,0.12365871423734669,0.38118491205563865
0,0.20817252313642162,0.19395385538635454,0.5978736214772239
0,0.6588330890380775,0.08356698857359601,0.2575999223883265
0,0.2711137819984216,0.17853673464243938,0.5503494833591389
0,0.13913626757820755,0.2108639125871861,0.6499998198346063
0,0.5381317413603923,0.11313213049711775,0.34873612814248983
0,0.4869175953562246,0.12567675840921455,0.3874056462345609
0,0.5503449057967508,0.11014058196146707,0.3395145122417822
0,0.3534712481710839,0.15836371899096163,0.4881650328379546
0,0.06164518927498497,0.22984493286509866,0.7085098778599164
0,0.38306222687202707,0.1511155688933713,0.4658222042346016
0,0.08921557867691528,0.22309171518163506,0.6876927061414496
0,0.25179934613722804,0.18326770118420335,0.5649329526785687
0,0.04999559610198364,0.23269843766962497,0.7173059662283915
0,0.2570567608414829,0.18197992590353976,0.5609633132549774
0,0.6417648401095427,0.08774776378172087,0.27048739610873634
0,0.0007297465829090338,0.24476584090114323,0.7545044125159478
0,0.0038322510898170154,0.24400589921175928,0.7521618496984237
0,0.5947897731134527,0.09925405223108427,0.30595617465546293
0,0.148866735294649,0.20848048717766168,0.6426527775276893
0,0.13913626757820755,0.2108639125871861,0.6499998198346063
0,0.652680347185617,0.08507406939404005,0.262245583420343
0,0.2885084839061681,0.17427599654369685,0.5372155195501349
0,0.652680347185617,0.08507406939404005,0.262245583420343
0,0.20817252313642162,0.19395385538635454,0.5978736214772239
0,0.3942721639073867,0.14836975548050732,0.45735808061210603
0,0.3041143363867972,0.17045342743154895,0.5254322361816537
0,0.18401526825701137,0.19987104423912236,0.6161136875038663
0,0.4785480440106808,0.12772683471845322,0.393725121270866
0,0.28328449503569747,0.175555584347263,0.5411599206170395
0,0.403801319332597,0.1460356404272938,0.45016304024010917
0,0.5805844457873127,0.10273357028575349,0.3166819839269337
0,0.44966980908401444,0.13480040208563465,0.4155297888303509
0,0.008833607049502068,0.2427808441348848,0.7483855488156131
0,0.0977589969418059,0.2209990511114045,0.6812419519467895
0,0.2815921588916248,0.17597011292746928,0.5424377281809059
0,0.11412715263146295,0.21698975995350242,0.6688830874150347
0,0.03736791907735546,0.2357915188205867,0.7268405621020578
0,0.2238409294041081,0.19011596406258438,0.5860431065333075
0,0.0878591239440107,0.22342397142783912,0.6887169046281502
0,0.15219339341386945,0.2076656402739765,0.640140966312154
0,0.5979957596548555,0.09846876317735652,0.3035354771677879
0,0.08095185057802104,0.22511587065928243,0.6939322787626966
0,0.55395058316395,0.10925739080293635,0.3367920260331137
0,0.33328207870522386,0.16330894679546057,0.5034089744993155
0,0.31793372292718397,0.16706844348378422,0.514997833589032
0,0.6553449997092476,0.08442137717847022,0.2602336231122821
0,0.5749239534672302,0.10412007724711016,0.3209559692856595
0,0.5393363622199072,0.11283706513653292,0.3478265726435598
0,0.12486960909479076,0.21435845337692921,0.66077193752828
0,0.4210166089251826,0.14181884840423822,0.4371645426705792
0,0.6614394302833347,0.08292857939010513,0.25563199032656014
0,0.1202113356201346,0.21549947225572874,0.6642891921241366
0,0.47991098607436516,0.12739298943568164,0.39269602448995317
0,0.49922663991828664,0.12266172455563977,0.3781116355260736
0,0.6640210468727605,0.08229622637725965,0.25368272674997977
0,0.3024365127741096,0.1708644012457288,0.5266990859801615
0,0.28328449503569747,0.175555584347263,0.5411599206170395
0,0.35508923739877823,0.15796740128558479,0.486943361315637
0,0.37977162612273646,0.151921583739421,0.4683067901378424
0,0.0028998904646691985,0.2442342759013055,0.7528658336340253
0,0.2711137819984216,0.17853673464243938,0.5503494833591389
0,0.20985743355505043,0.1935411456974105,0.5966014207475391
0,0.36503574921890936,0.15553105704201067,0.47943319373907994
0,0.583920121408164,0.10191651459384317,0.3141633639979928
0,0.5125191080742465,0.11940580641465696,0.3680750855110965
0,0.47991098607436516,0.12739298943568164,0.39269602448995317
0,0.0878591239440107,0.22342397142783912,0.6887169046281502
0,0.686179607115955,0.07686860695945202,0.23695178592459284
0,0.14728155920738695,0.20886876748186198,0.6438496733107512
0,0.6885261519519222,0.0762938335004967,0.23518001454758117
0,0.0878591239440107,0.22342397142783912,0.6887169046281502
0,0.0018639859128798582,0.24448801511534193,0.7536479989717781
0,0.5467073921393756,0.11103157124699041,0.342261036613634
0,0.6481560139091697,0.08618228034612214,0.2656617057447083
0,0.041678675415852004,0.24264345605195992,0.7156778685321881
0,0.10072062077690547,0.22769425132602558,0.671585127897069
0,0.41974840209419395,0.14691758336550942,0.43333401454029663
0,0.26170689895738447,0.18693311420784212,0.5513599868347734
0,0.5750512558379743,0.10759546853781826,0.3173532756242074
0,0.6730854716501046,0.08277356347761188,0.2441409648722836
0,0.035583654533429744,0.2441866930578374,0.7202296524087328
0,0.0050566657613000795,0.25191601501750804,0.7430273192211919
0,0.12375985428654845,0.22186080162584934,0.6543793440876022
0,0.5621220980687959,0.11086908401988622,0.32700881791131803
0,0.11752006269322594,0.2234406940464889,0.6590392432602852
0,0.32684445292231223,0.17044052366710716,0.5027150234105806
0,0.46088195444571745,0.13650271828192287,0.4026153272723598
0,0.099282501511975,0.22805837786657715,0.6726591206214478
0,0.007641515134542969,0.25126154060563005,0.7410969442598271
0,0.6204335324988237,0.09610484199116065,0.2834616255100156
0,0.5475569365507321,0.11455692967043725,0.33788613377883053
0,0.19427978190943537,0.20400541375124834,0.6017148043393162
0,0.38108173058064637,0.15670784323909026,0.46221042618026326
